id,tier,type
dbb13132-44e2-4031-8b99-00c2f8b27f73,L1,Tweet
541a8ed9-d7b1-46e9-9186-66d29c0149d7,L1,Tweet
09146e03-a3d3-4d3a-aff1-9653d6f89772,L1,Tweet
d29ebe1a-8f36-41d1-841b-f146ab19728c,L1,Tweet
f169d065-1720-46fa-a7f4-96055cc5493c,L1,Tweet
d59939fa-f75a-49dc-8cc5-7c92a953b233,L1,Tweet
00c6283b-656e-4f84-8f76-ad8a4cde852c,L1,Tweet
9c43fd13-237b-46e1-87dc-456126624a1f,L1,Tweet
d9dc0e05-f352-4d6d-985c-67de05ae95af,L1,Tweet
4c313977-fb71-4e3c-a9a5-0cfee2188f5c,L1,Tweet
1d712ff4-5746-42a8-9fe3-a5d338fdec08,L1,Tweet
d9730286-6743-4b65-8747-c470bd7f25fc,L1,Tweet
e2d6a69c-1703-42ae-afd4-aa7bd7946bb2,L1,Tweet
d8962b9d-a01b-493a-a6ec-84e529b5b756,L1,Tweet
72962177-7873-458a-9428-4512d7f654f3,L1,Tweet
77d96830-83f5-4005-92d4-c0a372570122,L1,Tweet
3becb56b-104f-4f5e-96a7-4030b0948671,L1,Tweet
badfb211-2c9f-45f0-a163-0d141a8f51c1,L1,Tweet
18408631-9523-49b1-8d41-b93144bc33e2,L1,Tweet
e886aade-e742-4ee6-a76f-286411c70a05,L1,Tweet
ea886efc-2720-4171-b8bc-a358a010f5ad,L1,Tweet
f7ecb7ae-fcda-4b6e-9cb2-ab699fb9a5c7,L1,Tweet
d2372818-7c14-4bed-b339-5cd73ffb21df,L1,Tweet
4f11666d-8e09-43eb-abe3-0ce59306e211,L1,Tweet
fa471a52-b1ee-4759-b956-7ec1c4eb4677,L1,Tweet
d0badc05-e81f-4452-b7de-e4eca9cadebb,L1,Tweet
4841930c-8ae2-44c4-a293-7e56653e5b4d,L1,Tweet
7d4b3dd4-6304-4613-a026-674fda0cd0c8,L1,Tweet
fda14d5f-b4ef-40bb-b416-49a4daed7b6b,L1,Tweet
2da7d6a7-890b-4bf1-ada3-5455547721f1,L1,Tweet
56effd0e-5940-4c91-8817-790e70269cec,L1,Tweet
96f1b4d9-b0b1-4a33-8a10-e5f4b4052fcc,L1,Tweet
018214bc-28fe-4081-b5d7-4a2d9b067d87,L1,Tweet
a2388d56-3042-44fe-9288-d2bbf05dd97d,L1,Tweet
e2787996-503b-4099-9226-1c82601e7c9b,L1,Tweet
cbb67bae-9f00-4f2d-bd2a-42e175a60801,L1,Tweet
e6ec27e6-f4f2-456e-aaf5-9c2794aad5f4,L1,Tweet
1f92145e-2af9-4f7b-b2bf-c0ccf20505c7,L1,Tweet
de2b820d-dc10-4d04-a17a-ef1fcb219951,L1,Tweet
64c281cc-1d47-43b7-a66e-4d1b9a04e3d6,L1,Tweet
76dd14a8-7ccf-43b5-a2a3-a46aabca63e5,L1,Tweet
5b5053a3-6dcc-4778-bb0b-f50d239b45d5,L1,Tweet
758f7ab1-8c5f-4ce9-a214-9f0623881a49,L1,Tweet
9326ee65-5658-45ab-ae6c-85def5a65434,L1,Tweet
701e2f44-5e98-4d38-bdac-16052f3197d8,L1,Tweet
bf672b7c-8a37-4092-a5b5-69014937fcf6,L1,Tweet
d074c5ca-76c3-4d4b-a5ca-bffcf5e8172f,L1,Tweet
d37c2051-6367-4e9b-b848-04b3060f8cbc,L1,Tweet
876c8f54-90c5-49e6-9714-7d35d8763279,L1,Tweet
123265c7-ba60-4fc3-856f-d123750703ae,L1,Tweet
2f15100d-65b4-4370-871d-1fffa0966643,L1,Tweet
8314ee62-5433-417f-818a-5af93fc875b8,L1,Tweet
29a2ee10-be13-4aac-8f04-a74162182c67,L1,Tweet
e1545e05-fb27-4c2c-a658-0d5e7857a039,L1,Tweet
4f0153c2-b648-4146-9893-5447e9ec7791,L1,Tweet
f3908213-ecd4-4791-b16e-38aa886c450f,L1,Tweet
ff597cd7-3515-46a2-b0a1-11363a6f4c88,L1,Tweet
70c753ff-79dd-4c6b-99d3-5d4db5849e68,L1,Tweet
7f5725e6-cba5-4b5a-913d-0c315492a6ef,L1,Tweet
d333ea0e-b52e-4aae-9ca5-68aa1f89ac3a,L1,Tweet
13b447d2-496f-4960-9e2e-a37ccf6236dc,L1,Tweet
94146b57-1cf7-4cd8-badf-e2fe97b21afc,L1,Tweet
a260bea8-fab6-453b-ad41-cbc50c44d7e1,L1,Tweet
c91bfb92-8476-41c8-97d6-5ba662fdf374,L1,Tweet
3ba8587b-8005-4884-b0ae-cdbc9ec9bdb8,L1,Tweet
5930d81c-d14d-4328-87a3-29a408b56893,L1,Tweet
b7c9af9e-a4db-437b-9227-04e2e46c65e5,L1,Tweet
55ceb34f-8b2c-4e07-a967-42afeeca11a0,L1,Tweet
796cbcff-b2b9-46bf-a9bf-ab854bd24bd9,L1,Tweet
1a4738c4-9a6f-4b47-bf9c-f8170614a7b0,L1,Tweet
36726b97-35cd-413a-95f5-5a826d61f814,L1,Tweet
4a5cf256-010a-4ceb-b566-783de95d9a87,L1,Tweet
c5fbfc2a-0102-4b6e-a2c9-9225c6e4a65e,L1,Tweet
a154323f-3965-4859-8eae-f9031ecb3f10,L1,Tweet
ebf4752a-9b67-49de-8b75-f06b00e7b2d6,L1,Tweet
27281f2c-3867-499e-9991-3b7fe2b4350a,L1,Tweet
edb68f10-40d4-41ce-8e8a-5e0454d3f359,L1,Tweet
cec716d3-626c-46d6-8e8a-facbb9484b23,L1,Tweet
b5dfdccb-72a0-433b-b92c-23673f29e803,L1,Tweet
123ac801-674d-46c9-9cc1-5e6532e24bc3,L1,Tweet
1f7563a1-1f74-41ba-b898-fbd20098743c,L1,Tweet
4bdc0d59-18a2-4758-a340-c04510e4c743,L1,Tweet
a1c834bd-280c-42b5-af87-3d8ea12e6c49,L1,Tweet
d7d882b2-3bbd-44d4-8316-836b564bdb45,L1,Tweet
4d3be793-aef9-4bb9-81dc-ee6bba2f2448,L1,Tweet
0b6942c6-f46e-403d-9c71-ff680f63803e,L1,Tweet
2e5bb305-9ed0-49d7-818b-8e7ba82db366,L1,Tweet
4a0d18bd-6cdf-4a02-b20b-18a140aa3207,L1,Tweet
65d8bb06-3055-45c9-9af8-f1abcd1cd3cb,L1,Tweet
c6e63850-c1c0-4aed-8bd4-23524b542a99,L1,Tweet
1e2ab3bc-30a5-420e-b2cb-7c339160f1bb,L1,Tweet
dea8f6f9-28e3-441a-a39b-6987445de130,L1,Tweet
af8ce95c-3ccb-4b9e-b1a8-9b00eb0d2524,L1,Tweet
ea3e0cae-1491-4df2-bad0-0a1439ce1276,L1,Tweet
ed4c3501-2ace-4085-9959-f466505f7ddf,L1,Tweet
f100c7a2-6ba4-4e5b-ab40-8cf34bbf0f33,L1,Tweet
3fbd813d-1805-4031-85d6-62a7082c00ba,L1,Tweet
4d989eaa-2b9c-4c91-b581-021d3ba69db5,L1,Tweet
c1f811c3-0d73-4cfe-8d86-466e1a121a34,L1,Tweet
e9904628-0534-4997-a0f3-8944bbac355f,L1,Tweet
ee2a94b7-efa1-425c-8c88-7efea6b9ef41,L1,Tweet
400448f9-2728-48dc-8582-ef7f89013b6e,L1,Tweet
148d9d53-d5d4-443b-978f-22fb73956083,L1,Tweet
105c290e-fa63-499e-8122-52bc0addb572,L1,Tweet
8e196542-bfbc-4cd5-af08-c5e8a6481b9a,L1,Tweet
42e6b572-0ccb-4490-832a-77f1b7ca5de1,L1,Tweet
412ab095-305d-4d0f-9e44-d12d599219e9,L1,Tweet
38b4ba57-eda3-45cb-a9cf-07cf6619d40c,L1,Tweet
5bfb7e27-2b8b-45b0-80f7-a552b94a54e0,L1,Tweet
e1591f15-3ca3-4b87-b144-33f9721ea607,L1,Tweet
08218351-e9b0-46e3-b237-f25efeffcb5e,L1,Tweet
5df4ee0b-cb01-4085-9e7c-3f32e3e3fe3d,L1,Tweet
800bc3f1-5ae4-4aab-94d9-a859f8582d0e,L1,Tweet
c1f6f04c-316a-4c8c-9790-f702dd7a9df8,L1,Tweet
d6665718-f9ef-4ef7-b007-31afaf488a9b,L1,Tweet
fb33ef4f-4868-41a8-a71d-6f351e7a750a,L1,Tweet
07c637f7-cbe7-4b5f-be6a-21d49a29a793,L1,Tweet
97c28823-618b-4caa-b190-39304dcf1d1f,L1,Tweet
33245974-097d-4406-b5e4-11e76e1ce25d,L1,Tweet
f26a7406-bc75-4b64-9b62-2117c3a1274c,L1,Tweet
02908559-25b5-417f-83ab-8a90ae77f6b2,L1,Tweet
38b20f04-b0e2-4c4d-9617-8d7a1ba42035,L1,Tweet
775276df-e43a-4677-9daf-1062a4a7ced4,L1,Tweet
2a6c9c3c-6eca-4001-9886-85f5d2ab8299,L1,Tweet
b0065aad-fd82-4bd7-8516-0c0c9d5e23ca,L1,Tweet
f2cbc204-edb4-4822-8fad-f0af83bfc162,L1,Tweet
fffb97e0-ff76-4493-bddb-301b4fdcddd8,L1,Tweet
ae7acfab-9a43-4f56-b9ed-03d19ce387d7,L1,Tweet
ef77cf88-3d3f-4484-a6c9-e428eba7de5d,L1,Tweet
8ca0c26e-5e4b-43a1-ad5f-61ddb065e593,L1,Tweet
1b0e979d-5c03-40bf-886d-5e6c699dfcc1,L1,Tweet
c5499e2a-90bd-48f3-b00c-5085255e3af7,L1,Tweet
eb5f520b-c594-4c03-80b3-9d74fdfba272,L1,Tweet
d4ad5e55-bb93-4077-b8ae-93122c53fed7,L1,Tweet
8757975c-496b-4c5c-9c5d-a06be6121fc7,L1,Tweet
d6ff933b-e06e-4f45-83eb-340512b38873,L1,Tweet
487379d3-f8a2-4d45-a2ae-d70be30b9897,L1,Tweet
22ee391d-9531-417b-9ead-9df9ecc9f6f5,L1,Tweet
fbb5b9b3-9ee7-4bff-8fbe-e275416ba2a3,L1,Tweet
25cafcbd-e690-4011-9b47-3cf7be43024a,L1,Tweet
eccc1bb8-ab6c-4106-8d45-709d88b3fa72,L1,Tweet
e0a9e5ce-1c56-4f70-8214-7655da798728,L1,Tweet
9d945d97-cc11-4c29-a7f9-78c5aaa52172,L1,Tweet
09552177-a340-48de-a2bb-d05dae60bbf0,L1,Tweet
5ba843ce-de85-49be-afb3-ab79e8acb4e4,L1,Tweet
6e466914-9962-47bd-8589-d6f99fbbc4ea,L1,Tweet
140229d1-5855-4483-b02a-ad131c0c5ed0,L1,Tweet
0f624f5a-4237-4f07-8897-9805dc650ab3,L1,Tweet
58dde4a9-233e-43ea-b7ba-b7cd1cc1e387,L1,Tweet
1328b3c5-bc93-4de8-a1a9-7a06fe9c13bb,L1,Tweet
d46b90bf-ef8b-42d4-9b9d-78ac8f156c2e,L1,Tweet
01f92df0-ac2c-44f2-b46f-45c884fb5b75,L1,Tweet
cf65b1f6-ade6-4a35-9bdc-dd68e293b12c,L1,Tweet
6f55d31d-5fcb-4d2f-8bf6-1ce3cdf91977,L1,Tweet
c533b3ec-1db8-4dde-a32f-6c29c68c93ea,L1,Tweet
b74aa9d8-b7f9-48e5-a1ba-78d8e3febbb9,L1,Tweet
5d87ff33-11fe-49fd-8877-4875e3d13315,L1,Tweet
f0f25142-1f5b-45e9-8b85-04a026d95391,L1,Tweet
c2f6a60d-89bd-4850-af30-b40068d14069,L1,Tweet
5756f587-b4bc-4031-89d3-6ec4819e017d,L1,Tweet
0e77a51e-9a7f-446b-bf14-0f430eb1dfc4,L1,Tweet
ded42a70-7575-41ce-b6c2-837d4d73f47c,L1,Tweet
8c2f2d90-77d2-48e7-b75e-b369714a3bc9,L1,Tweet
6fb551a8-5ed6-475d-84bd-19275d864823,L1,Tweet
b7988504-c38c-419d-9c3d-e15e0afdf60f,L1,Tweet
d4e034e8-ae4c-45b7-a011-83c5a88ed53a,L1,Tweet
51b87022-aae2-43ba-aca5-08453ac36549,L1,Tweet
a1d3b062-0b14-4cdc-9afd-d86fbaf71c2e,L1,Tweet
d86e470c-8484-4824-9c8b-4192211a41e4,L1,Tweet
bcd706e1-2e1f-45aa-a5cf-e8d7d839d5c1,L1,Tweet
2ed77b87-66e0-462b-ae22-fc6311b4d1ef,L1,Tweet
6d06e1c1-81ec-4acd-b8b1-231af5522cd0,L1,Tweet
3c954208-d7ac-4be2-a068-8eff121ca436,L1,Tweet
b2265d97-4183-4c20-b8fa-427f73b5a228,L1,Tweet
f167ca47-ab4e-408e-9ac9-874bc1067ead,L1,Tweet
1edcc985-2d53-4b46-8732-2f022e062924,L1,Tweet
2baa91d2-59e1-420a-b07f-35d39e18f303,L1,Tweet
7d1f7f90-1502-46be-acad-e5833710cd4f,L1,Tweet
9aa6036c-373a-4064-ab2d-f8111fed0019,L1,Tweet
780386ae-682b-4aee-9468-595d5c17abd5,L1,Tweet
57cdedf6-cdfb-436d-b408-a22392f9e7e5,L1,Tweet
53320c68-f27b-4e1a-a656-8daf8e461281,L1,Tweet
d51a0bb4-9de8-4e8b-b5e5-90c874240ed9,L1,Tweet
9640bf61-bf91-429c-bc91-5ff3e305ee68,L1,Tweet
d1ec8ca6-b609-4c0a-b4c5-5ef42c00a2f2,L1,Tweet
f3fe4a0c-25fa-4c14-ba60-be33e452229a,L1,Tweet
bcc719ca-3d5c-4726-aef5-d7e276b3ca21,L1,Tweet
c88ccb5c-a7d8-40c6-adc3-2826ebd27d22,L1,Tweet
bfccfa98-402b-4280-8382-e4fdd3636f56,L1,Tweet
c81599ed-9ff8-4e19-8f4b-be2e460e928c,L1,Tweet
72a63e55-9cca-4173-b1b0-7f79c6b7f7d2,L1,Tweet
bdb62ebe-82f8-4e30-805f-f04b801811dd,L1,Tweet
ea42ead0-1e68-43a6-8905-60d0aec76623,L1,Tweet
179ec090-5802-408d-8428-f473db4f7f23,L1,Tweet
2d1cacf5-868b-4d79-936b-f2a9fbb397c0,L1,Tweet
a7f25c04-53cf-4639-a942-5df8671d51a5,L1,Tweet
ede683b8-abdd-4283-997a-89c1b088ef47,L1,Tweet
f913822a-ca3b-470a-b7ab-03f76779cb12,L1,Tweet
03f0e79b-7ffd-4654-a196-7189dfecd107,L1,Tweet
f94d9d68-af05-4e9b-8174-035ef6090e9a,L1,Tweet
91598783-08fe-48f6-b3b5-faf3b3c13bdb,L1,Tweet
17900255-a89b-46a6-b4c8-41cc47884e80,L1,Tweet
105a74f8-3c42-46bd-8555-9ecc075bcdce,L1,Tweet
55f01c53-d2ab-4197-aa41-621b4d13f6f0,L1,Tweet
1bbb40b9-ff6c-4d9a-bb1a-a85b002016e8,L1,Tweet
ae603417-4a4f-4c4d-abce-a8d4ccdf212d,L1,Tweet
723fbc8e-4468-4927-bd91-c09544753a6c,L1,Tweet
784ecd94-dfe5-4de6-b818-3e939f2f9474,L1,Tweet
6a0a30fa-e885-480b-9072-8b3e7a1c4351,L1,Tweet
daa275ec-f1b6-44fb-991a-03b29665dbb5,L1,Tweet
69d1dedf-1ebc-4916-a141-4eaeb004bafc,L1,Tweet
fcc3d38f-f3a4-427e-8a1b-5e6a0538ef99,L1,Tweet
9da7c3f6-1c8e-4b8b-8079-18748af3274a,L1,Tweet
fbd493fe-dd43-4140-b7db-076c62d3798b,L1,Tweet
718090a4-ffb7-4497-b613-14dc480edef8,L1,Tweet
4b845b6b-afb1-4db9-946a-9ec920a915f5,L1,Tweet
12e5eb2e-5181-4247-9e2b-96e7ea147196,L1,Tweet
901a6bf6-f3b1-4346-9410-7e658919e981,L1,Tweet
7735d8de-7613-4146-a406-f4ba5181f987,L1,Tweet
8f62397c-1e43-40f0-b126-e2977a157c32,L1,Tweet
83109479-3aad-48a4-a683-36547fc1bea1,L1,Tweet
4d0836d0-4d70-47da-bbba-da9a87c6c505,L1,Tweet
4febad00-7f84-40be-8ce8-353783e17de8,L1,Tweet
12fadd07-700d-49ac-b03d-12343555b688,L1,Tweet
ec6aa6a2-27c7-4388-a6f3-54813904e773,L1,Tweet
09c04acc-5411-4821-bf53-4280142542e3,L1,Tweet
c0c90c6f-7bb8-46ae-9719-976e8fae4e5f,L1,Tweet
5fdbf02d-2fcd-4520-9aa8-eb73a008dae8,L1,Tweet
ccd84345-487c-4ef1-8c03-e6348d640c49,L1,Tweet
01976884-e499-44f6-b44e-f3b45b78dc55,L1,Tweet
5208d98d-7a03-4b69-a5a3-74d3161d28ac,L1,Tweet
7bb2b9e5-3f71-4422-84f0-59659d3162db,L1,Tweet
199c8dc2-7758-46b0-b73c-0b38cf274e83,L1,Tweet
2c03a40f-4388-4eca-98d0-180d6b390db4,L1,Tweet
102b7770-39e0-4dc1-8fab-68cc3ae31609,L1,Tweet
76dc7042-8238-4e18-ab27-3eadcc269337,L1,Tweet
7a2d8719-c4da-4616-8118-faa45a825349,L1,Tweet
e012eb83-0967-4418-80a7-a1c348b9e320,L1,Tweet
c239624f-b2ff-4237-9abb-caf8e6c3f22e,L1,Tweet
01a4324c-764c-4ab0-a421-e2efa49f2e99,L1,Tweet
6ee27294-d7e1-4985-b1f6-8d800879b7d6,L1,Tweet
d9726a22-ff62-46c0-b61e-f21e8c8b4ded,L1,Tweet
8c021433-442b-4044-831b-e3a38ba881e7,L1,Tweet
a4cd3995-711f-4f55-8b70-dd9d9fc08961,L1,Tweet
83267827-79c3-48fa-a537-9a57e6d8bc42,L1,Tweet
e7426d45-720d-447c-88c5-edac0fa9e01c,L1,Tweet
c4d97eb0-6335-47db-a5ae-5173b1c3c532,L1,Tweet
7c9f6b0b-15f2-4e6d-9159-7538ae4090b8,L1,Tweet
a59148de-5d56-4e4d-8fab-a2fe747f11b2,L1,Tweet
f4897ac5-31c2-4799-8649-c7fae2fac740,L1,Tweet
cd2f5eb6-d0a0-4955-9fc6-ec327b9bb96b,L1,Tweet
e9c20584-2133-4743-b2bb-d49318e949f4,L1,Tweet
d0da4c8a-305a-441e-9f9b-13f6d5066323,L1,Tweet
95e29d7f-c2bc-4777-a756-ae390a6cc870,L1,Tweet
2566787d-f38e-47a7-87e7-9b4dbc3ac710,L1,Tweet
038401f5-ecca-4c36-b550-337a0a71a2af,L1,Tweet
68883851-4e65-4692-a6ce-13c5e8f94fb7,L1,Tweet
ef72a8ac-0e12-4e32-a4e9-59bc4a5f1295,L1,Tweet
9465f70a-affa-461f-94d2-0cb9718b534a,L1,Tweet
d1c46d3e-c1de-4ef9-bf96-d5f36e380c71,L1,Tweet
164b5b45-b749-4a84-9d13-aaafb329b04c,L1,Tweet
8ac384c1-dad8-4201-814a-2e2ec5ee7449,L1,Tweet
e1683e1c-b95c-4152-be99-1c984ada79a9,L1,Tweet
72a462f6-f142-411b-81bf-614e07ac7b81,L1,Tweet
83a3a330-4207-4adf-87fe-75190389ad5d,L1,Tweet
7250ffa0-d4de-432c-ae21-31d676066af6,L1,Tweet
48e192ef-3e4e-463d-8c9f-95ca102cd27b,L1,Tweet
142d22ab-8c53-4b23-82d3-247f247bab5d,L1,Tweet
fba03d78-6539-48c0-91b4-5e86e236be3c,L1,Tweet
24e12a02-2289-4102-a2b2-5d946611fc64,L1,Tweet
b4305af7-de3e-482d-861e-a526d1c542eb,L1,Tweet
a6f1ee38-4264-48d1-a2c4-741bf85b3dd1,L1,Tweet
9e44b41e-ca67-441c-9b74-edfeb312e37c,L1,Tweet
ea3b72e6-f041-46a0-a9c7-d2ac99864f48,L1,Tweet
92701df1-90dc-49b3-bb95-1a2a3c5cb6c5,L1,Tweet
598a8c86-1cf7-4955-acdd-65ed11cd39ca,L1,Tweet
53698eeb-dc63-4c9f-af84-dd9f784c9f7e,L1,Tweet
779df6ad-04b6-4037-b9d2-1df572fa02b7,L1,Tweet
f6166ff6-df49-4a0e-b68a-bf1c975ab3e6,L1,Tweet
c56a58ac-a70f-49aa-bbad-259a404f3715,L1,Tweet
e4d27327-0410-4318-86f7-2956f2a86ba0,L1,Tweet
1cbb7e0c-89ae-4599-b69d-f79c6e23d7ce,L1,Tweet
ebdd4718-f9ce-4c32-aa43-edbd7f3522d6,L1,Tweet
8b8096b0-b9a0-4e35-aaae-d640876912d8,L1,Tweet
632d387c-07cc-44e5-a6c7-60ff8d2bdd70,L1,Tweet
cd88f1a7-e8f0-469c-ac51-4b305b1ccf9f,L1,Tweet
ec204a25-0fc1-4b0c-a1d3-0b8614812c1e,L1,Tweet
2078f7d3-cfa6-4af7-8052-611f8da3acfd,L1,Tweet
238b28b4-bb4a-43fb-8bb0-a29a8cb0e4df,L1,Tweet
afb0d17e-2673-4522-81b8-9bcb038a5b87,L1,Tweet
7e0b0c4e-27bd-4655-8ce3-cf14be8951fe,L1,Tweet
0ad2247f-da0a-4b44-91c8-60e9ada92ab1,L1,Tweet
83e1e7dc-30ac-4461-b860-d8ef7b5de1ab,L1,Tweet
b681f74f-8bbe-47f4-8cef-907a641e4508,L1,Tweet
5dce2512-3fbf-4839-8c91-0ccf03c042f8,L1,Tweet
4757f9d3-c41e-47c1-99d7-e74a0986c6be,L1,Tweet
8d7e0bd6-851b-46c3-b966-7e00ed5ace9b,L1,Tweet
9122edae-026d-4f97-94d5-599d2c510800,L1,Tweet
b6561bee-ffcd-47bd-9188-d5bb0e06c6c8,L1,Tweet
804fa4f8-34dc-4f2c-b5c4-b4038b428b5e,L1,Tweet
618b6b56-93af-44b4-becd-3438b84bdf29,L1,Tweet
01150dec-1a70-4532-a0b0-c64078295b54,L1,Tweet
275fb66f-0909-41dd-8c67-db3bb39d75f3,L1,Tweet
9d42702e-6685-4e79-8b21-7ac8613790fa,L1,Tweet
88eaa28a-ae09-4e17-91cd-8d5e6e191411,L1,Tweet
a77ca55b-62a6-41b6-ae57-1999ad217714,L1,Tweet
b8ab434d-7c33-4168-bdce-c54e0ab97984,L1,Tweet
552cacfa-8269-42cb-97df-2d75d3076e8c,L1,Tweet
e508d381-f343-44fa-adac-d8bfe04adcf1,L1,Tweet
6bb89654-dbe7-4bac-a619-1693a393a77f,L1,Tweet
9b8dd3f4-1135-474f-ac22-1d0dd5ea4a60,L1,Tweet
b8401410-3c84-4f47-acfc-7158f0f40a99,L1,Tweet
3cb0a4ac-2142-477d-a5bb-aaa0fc284911,L1,Tweet
e9b149e1-4e10-46b8-9ced-1b4e2a9ccf0e,L1,Tweet
13a70c3e-ef7d-445a-b50b-20818a07e236,L1,Tweet
448a8844-b9ba-44e4-9497-90a627bfdddd,L1,Tweet
7d7c201d-e7cc-4b61-bb69-4b1ae49b29e8,L1,Tweet
3af4d054-c2da-4ee9-8b47-7d8d3c248dbb,L1,Tweet
94490481-76a4-4862-bfac-43797dcb41e5,L1,Tweet
ac963077-805a-40c7-8e0e-58412154febd,L1,Tweet
4cf6cec2-9a02-4fc4-886a-fa6fcc0786ed,L1,Tweet
16d7a11f-0250-4c14-9ab2-49a85eed247d,L1,Tweet
3ef5a29f-fec3-437f-99f9-8a3b626ce91f,L1,Tweet
b76524f5-2dfe-429c-a592-021af8d7701d,L1,Tweet
fbccb453-7048-4627-a046-c15d56acd3b5,L1,Tweet
895e0a49-c206-4149-b36e-ea37f8a0fac6,L1,Tweet
85231914-dd19-447e-aebb-992c5785611f,L1,Tweet
5d1de330-3a3e-4224-a835-f76908f973fb,L1,Tweet
65fbdd56-e9f5-429f-bb9b-8fde51f17026,L1,Tweet
08d40931-60bf-48dd-9087-ef330dc8be6c,L1,Tweet
2fd97bf0-9c00-46f1-9886-07d2a14f4dc6,L1,Tweet
641a70a9-cb5b-414f-b84a-2678b3427ac9,L1,Tweet
9d6edba8-572d-4eed-b771-9caee11f0dd1,L1,Tweet
e83685b3-eb6e-4f61-978f-1049d1708a21,L1,Tweet
256596d2-9e69-4094-9906-242e79b300ba,L1,Tweet
692a366b-a194-47b3-848c-a190752fc7b8,L1,Tweet
8edd2b8b-b2f8-4121-80c3-ce232d1c7c40,L1,Tweet
513b4727-90f9-488a-8d03-3bf34ac14106,L1,Tweet
17f3b32b-68a4-45da-b458-6ec8e3695693,L1,Tweet
7df38a38-0d57-44f0-9fdf-fb62f1ecddd0,L1,Tweet
527b57ad-42f3-41d2-80b8-b2a0e274f6cd,L1,Tweet
e58598c7-d6a9-4ccc-8914-34ed1e511edb,L1,Tweet
80f08137-b260-4bed-81f3-72a13a1a25ec,L1,Tweet
32ce59f1-9e3c-47a8-bb58-dc809018c828,L1,Tweet
bbf257f3-2cb8-4520-80af-86467ed1dc48,L1,Tweet
c10f04b1-6e47-412b-997e-f3c02523fbf2,L1,Tweet
d1aaa446-b101-459b-945c-2ff348edd876,L1,Tweet
a22e807e-638b-4e4d-9a79-bf3ff94e92f8,L1,Tweet
d0784a0b-c937-4504-baae-2a869e2ddd38,L1,Tweet
3bdf5997-f4ad-4601-9c14-3c5c228ed577,L1,Tweet
28d07666-6911-4105-a9c2-f21b44dcfd66,L1,Tweet
66cfa7c4-1706-4196-8e33-e3b1e09b78d2,L1,Tweet
f82af803-dd80-495f-aa18-e961ebc73a68,L1,Tweet
05886619-39ab-43da-bc67-e1e9cadbe6cd,L1,Tweet
819a0376-315c-460c-9443-96566a6b551e,L1,Tweet
74eb6819-5d6d-4e98-beb7-d2a5b3c090c5,L1,Tweet
2c5c46e8-c8a3-4c81-8c84-565dd8f92193,L1,Tweet
1ba5a589-25a0-4e82-a97e-f4ec76ad1192,L1,Tweet
6b75b834-4d84-4f09-9b2b-88775da30d49,L1,Tweet
3643d0b3-71c3-4d62-99eb-fea54f8e1a99,L1,Tweet
f10266cf-7a7d-47fa-8698-7e927dd8c5ab,L1,Tweet
7b3a5799-a4aa-4bbf-a680-c976f94b27a4,L1,Tweet
26e8240a-b302-4efe-9ca8-30314d618dc9,L1,Tweet
e0b9cd16-6998-4e1d-aae8-ff36e60394ab,L1,Tweet
89717f40-2a6e-4657-ac5f-567517cb52f2,L1,Tweet
044daebd-b530-47e7-bd79-7ccab834c693,L1,Tweet
b242b96d-f830-492e-a170-ef4a98323c32,L1,Tweet
111dd0ef-85f0-4cf5-b06e-cdae408b1e22,L1,Tweet
25976990-d050-4ee0-bb6e-4d2736598ece,L1,Tweet
d2d8eaa8-28b8-4362-b366-ece1d334ea96,L1,Tweet
69fb4195-2845-42d8-9773-26b97603ef03,L1,Tweet
fbe0ecca-867c-4674-93c2-4eb7556d5200,L1,Tweet
50105a10-9610-409b-88fc-0b5cfa2c00f2,L1,Tweet
0d8c5134-1b6a-4f4c-a995-535f6e658b7e,L1,Tweet
64497ee7-7e75-4247-ab93-f3fed92bf392,L1,Tweet
5fe1f8a3-c2d5-4a6f-a99d-7c01c8893254,L1,Tweet
a937dca7-9e7a-4492-b70b-31f12cfee132,L1,Tweet
466f44c9-5a15-42ca-969f-44bc9462ef8d,L1,Tweet
ba40bfad-c1d5-42c0-9930-a4708204efc1,L1,Tweet
e3738200-6fc5-4740-8da7-3ec8049c4bb9,L1,Tweet
b9697d55-dbac-4242-a450-9a8ef1e173b5,L1,Tweet
6cd3f067-d518-4dd3-9b73-dee252ec9745,L1,Tweet
a1feef53-e83b-4be3-88ba-778fb1eaa6b9,L1,Tweet
43403836-1123-4c8c-b3bc-ed838e5f2189,L1,Tweet
ca0870ea-8d86-43d1-8f38-f784a85d6742,L1,Tweet
b6951d85-c18c-4478-8dbe-bc5dbf4d620c,L1,Tweet
087f5a07-1a7e-4b4b-bfdb-c6e92605aba8,L1,Tweet
5c4b53d8-4fd2-45a0-9c0c-29973c50d8f0,L1,Tweet
b35ced78-ca44-4e67-84c5-6df1b2a612a4,L1,Tweet
d84051b3-a250-4337-8619-2d0be6b96c19,L1,Tweet
8d56f82e-8b1c-4041-8528-6582ba4883df,L1,Tweet
207cf6ad-cc88-4570-a6ba-2fca2bf45a84,L1,Tweet
02ca59f6-17d5-4d18-816c-62767c6e1d4d,L1,Tweet
77ed0da4-d68d-4426-a478-463d71f0e4c3,L1,Tweet
aaaf50f8-0c4c-447d-8bb2-bbd2b4fa6200,L1,Tweet
4a6b5502-c206-4aa2-b7a0-9ba54a8130f5,L1,Tweet
